run_id,episode,reward,epsilon,alpha,gamma
4a785955-ebcc-4d94-9f6d-f61cae3b5637,280,1394,0.05935942452475082,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,281,1472,0.058765830279503314,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,282,1457,0.05817817197670828,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,283,1343,0.057596390256941195,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,284,1390,0.05702042635437178,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,285,1395,0.05645022209082806,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,286,1483,0.05588571986991978,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,287,1320,0.055326862671220584,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,288,1298,0.05477359404450838,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,289,1230,0.054225858104063294,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,290,1186,0.05368359952302266,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,291,1288,0.053146763527792434,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,292,1102,0.052615295892514506,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,293,1182,0.052089142933589364,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,294,1344,0.05156825150425347,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,295,1358,0.051052568989210935,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,296,1189,0.05054204329931883,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,297,1210,0.05003662286632564,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,298,1330,0.04953625663766238,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,299,1403,0.04904089407128576,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,300,1380,0.0485504851305729,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,301,1300,0.048064980279267165,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,302,1385,0.04758433047647449,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,303,1325,0.04710848717170975,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,304,1408,0.04663740229999265,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,305,1440,0.04617102827699272,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,306,1412,0.045709317994222794,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,307,1390,0.04525222481428057,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,308,1320,0.04479970256613776,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,309,1410,0.04435170554047638,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,310,1403,0.043908188485071616,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,311,1380,0.0434691066002209,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,312,1455,0.04303441553421869,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,313,1373,0.0426040713788765,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,314,1322,0.04217803066508773,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,315,1408,0.04175625035843686,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,316,1418,0.041338687854852486,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,317,1360,0.04092530097630396,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,318,1332,0.040516047966540916,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,319,1348,0.04011088748687551,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,320,1340,0.03970977861200675,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,321,1359,0.03931268082588668,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,322,1412,0.03891955401762781,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,323,1382,0.03853035847745153,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,324,1355,0.03814505489267701,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,325,1380,0.03776360434375024,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,326,1345,0.03738596830031274,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,327,1357,0.03701210861730961,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,328,1455,0.03664198753113651,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,329,1440,0.036275567655825146,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,330,1340,0.03591281197926689,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,331,1356,0.035553683859474224,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,332,1425,0.03519814702087948,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,333,1358,0.03484616555067068,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,334,1330,0.034497703895163975,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,335,1380,0.03415272685621234,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,336,1408,0.03381119958765021,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,337,1420,0.03347308759177371,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,338,1425,0.03313835671585597,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,339,1359,0.03280697314869741,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,340,1377,0.032478903417210436,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,341,1285,0.032154114383038335,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,342,1364,0.03183257323920795,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,343,1298,0.03151424750681587,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,344,1327,0.03119910503174771,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,345,1353,0.030887113981430233,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,346,1297,0.03057824284161593,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,347,1127,0.03027246041319977,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,348,1115,0.029969735809067772,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,349,972,0.029670038450977095,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,350,1455,0.029373338066467324,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,351,1385,0.02907960468580265,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,352,1423,0.028788808638944622,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,353,1390,0.028500920552555174,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,354,1406,0.028215911347029624,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,355,1380,0.027933752233559327,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,356,1360,0.027654414711223735,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,357,1500,0.027377870564111496,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,358,1353,0.027104091858470382,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,359,1375,0.026833050939885677,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,360,1358,0.02656472043048682,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,361,1438,0.02629907322618195,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,362,1360,0.026036082493920133,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,363,1393,0.02577572166898093,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,364,1425,0.025517964452291122,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,365,1380,0.02526278480776821,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,366,1393,0.025010156959690527,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,367,1410,0.02476005539009362,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,368,1375,0.024512454836192684,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,369,1356,0.024267330287830756,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,370,1240,0.024024656984952448,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,371,1380,0.023784410415102923,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,372,1310,0.023546566310951894,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,373,1370,0.023311100647842375,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,374,1134,0.02307798964136395,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,375,1232,0.022847209744950314,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,376,1360,0.02261873764750081,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,377,1440,0.022392550271025803,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,378,1378,0.022168624768315544,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,379,1357,0.02194693852063239,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,380,1440,0.021727469135426065,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,381,1260,0.021510194444071803,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,382,1395,0.021295092499631085,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,383,1397,0.021082141574634772,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,384,1380,0.020871320158888425,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,385,1440,0.020662606957299542,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,386,1325,0.020455980887726547,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,387,1260,0.02025142107884928,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,388,1373,0.020048906868060788,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,389,1355,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,390,1455,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,391,1343,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,392,1165,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,393,1292,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,394,1122,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,395,1130,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,396,1318,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,397,1335,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,398,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,399,1345,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,400,1395,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,401,1397,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,402,1397,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,403,1232,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,404,1277,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,405,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,406,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,407,1077,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,408,1310,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,409,1230,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,410,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,411,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,412,1453,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,413,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,414,1455,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,415,1355,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,416,1320,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,417,1340,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,418,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,419,1358,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,420,1349,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,421,1270,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,422,1405,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,423,1405,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,424,1355,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,425,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,426,1412,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,427,1442,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,428,1320,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,429,1362,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,430,1327,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,431,1442,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,432,1370,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,433,1355,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,434,1335,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,435,1292,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,436,1420,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,437,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,438,1200,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,439,1345,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,440,1427,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,441,1360,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,442,1340,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,443,1468,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,444,1312,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,445,1360,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,446,1260,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,447,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,448,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,449,1420,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,450,1407,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,451,1290,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,452,1408,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,453,1412,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,454,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,455,1238,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,456,1390,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,457,1212,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,458,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,459,1230,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,460,1362,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,461,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,462,1217,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,463,1418,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,464,1420,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,465,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,466,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,467,1325,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,468,1330,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,469,1395,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,470,1395,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,471,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,472,1427,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,473,1388,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,474,1395,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,475,1290,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,476,1395,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,477,1472,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,478,1350,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,479,1420,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,480,1295,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,481,1392,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,482,1423,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,483,1421,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,484,1408,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,485,1355,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,486,1252,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,487,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,488,1275,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,489,1362,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,490,1393,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,491,1395,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,492,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,493,1350,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,494,1402,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,495,1470,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,496,1332,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,497,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,498,1388,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,499,1205,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,500,1442,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,501,1395,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,502,1390,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,503,1500,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,504,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,505,1457,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,506,1408,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,507,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,508,1377,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,509,1257,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,510,1442,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,511,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,512,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,513,1393,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,514,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,515,1412,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,516,1323,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,517,1325,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,518,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,519,1352,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,520,1350,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,521,1349,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,522,1226,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,523,1150,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,524,1039,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,525,1289,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,526,1370,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,527,1388,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,528,1380,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,529,1395,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,530,1457,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,531,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,532,1397,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,533,1327,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,534,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,535,1272,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,536,1299,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,537,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,538,1397,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,539,1485,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,540,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,541,1435,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,542,1300,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,543,1407,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,544,1347,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,545,1420,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,546,1338,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,547,1390,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,548,1360,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,549,1337,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,550,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,551,1340,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,552,1354,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,553,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,554,1423,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,555,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,556,1395,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,557,1455,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,558,1380,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,559,1290,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,560,1355,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,561,1326,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,562,1405,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,563,1190,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,564,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,565,1395,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,566,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,567,1405,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,568,1406,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,569,1263,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,570,1320,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,571,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,572,1347,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,573,1285,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,574,1238,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,575,1309,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,576,1390,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,577,1438,0.02,0.2,0.99
