run_id,episode,reward,epsilon,alpha,gamma
c35f1a72-de64-436f-bd0d-db8ede14549f,292,941,0.23023039494318503,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,293,947,0.2290792429684691,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,294,1040,0.22793384675362674,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,295,1118,0.22679417751985861,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,296,1030,0.22566020663225933,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,297,1072,0.22453190559909803,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,298,1083,0.22340924607110255,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,299,1047,0.22229219984074702,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,300,1109,0.2211807388415433,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,301,959,0.22007483514733558,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,302,693,0.2189744609715989,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,303,1078,0.2178795886667409,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,304,1085,0.2167901907234072,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,305,988,0.21570623976979014,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,306,1001,0.21462770857094118,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,307,998,0.21355457002808648,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,308,1006,0.21248679717794605,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,309,974,0.21142436319205632,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,310,1173,0.21036724137609603,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,311,987,0.20931540516921554,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,312,1087,0.20826882814336947,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,313,1027,0.20722748400265262,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,314,973,0.20619134658263935,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,315,927,0.20516038984972615,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,316,1022,0.2041345879004775,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,317,1094,0.2031139149609751,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,318,1036,0.20209834538617025,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,319,919,0.2010878536592394,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,320,1039,0.2000824143909432,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,321,1040,0.19908200231898848,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,322,1059,0.19808659230739353,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,323,987,0.19709615934585656,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,324,1064,0.19611067854912728,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,325,1043,0.19513012515638165,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,326,1134,0.19415447453059972,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,327,1116,0.19318370215794672,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,328,1037,0.192217783647157,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,329,1071,0.1912566947289212,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,330,1026,0.1903004112552766,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,331,1007,0.18934890919900021,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,332,1008,0.18840216465300522,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,333,1063,0.18746015382974018,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,334,1175,0.1865228530605915,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,335,1101,0.18559023879528855,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,336,1127,0.1846622876013121,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,337,1080,0.18373897616330553,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,338,997,0.182820281282489,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,339,1023,0.18190617987607657,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,340,1055,0.18099664897669618,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,341,960,0.1800916657318127,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,342,1078,0.17919120740315364,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,343,1144,0.17829525136613786,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,344,1007,0.17740377510930716,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,345,1117,0.17651675623376062,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,346,1128,0.1756341724525918,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,347,1115,0.17475600159032884,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,348,1114,0.17388222158237718,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,349,1055,0.1730128104744653,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,350,1074,0.17214774642209296,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,351,1125,0.1712870076899825,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,352,1129,0.17043057265153258,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,353,1023,0.16957841978827493,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,354,1082,0.16873052768933355,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,355,1111,0.1678868750508869,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,356,984,0.16704744067563246,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,357,1089,0.1662122034722543,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,358,1030,0.16538114245489302,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,359,1083,0.16455423674261854,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,360,1066,0.16373146555890544,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,361,1054,0.16291280823111093,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,362,1031,0.16209824418995536,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,363,1138,0.16128775296900558,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,364,1055,0.16048131420416054,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,365,1138,0.15967890763313974,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,366,1066,0.15888051309497406,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,367,1100,0.1580861105294992,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,368,1155,0.1572956799768517,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,369,1043,0.15650920157696743,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,370,1109,0.1557266555690826,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,371,1134,0.1549480222912372,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,372,983,0.15417328217978102,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,373,1174,0.1534024157688821,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,374,975,0.1526354036900377,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,375,1120,0.1518722266715875,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,376,1058,0.15111286553822956,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,377,1103,0.15035730121053842,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,378,1129,0.14960551470448571,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,379,958,0.14885748713096328,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,380,1188,0.14811319969530845,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,381,1195,0.1473726336968319,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,382,1110,0.14663577052834775,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,383,1057,0.14590259167570602,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,384,1090,0.1451730787173275,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,385,1067,0.14444721332374086,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,386,1144,0.14372497725712216,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,387,1055,0.14300635237083656,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,388,1065,0.14229132060898236,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,389,1122,0.14157986400593744,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,390,1115,0.14087196468590776,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,391,1114,0.14016760486247823,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,392,915,0.13946676683816583,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,393,1090,0.138769433003975,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,394,1031,0.13807558583895513,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,395,1109,0.13738520790976036,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,396,1125,0.13669828187021155,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,397,1078,0.13601479046086049,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,398,1094,0.1353347165085562,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,399,995,0.1346580429260134,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,400,1175,0.13398475271138335,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,401,1037,0.13331482894782642,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,402,1040,0.13264825480308728,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,403,1009,0.13198501352907185,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,404,1171,0.1313250884614265,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,405,1098,0.13066846301911936,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,406,1168,0.13001512070402377,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,407,1138,0.12936504510050365,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,408,1082,0.12871821987500112,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,409,1170,0.12807462877562611,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,410,1006,0.12743425563174798,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,411,1103,0.12679708435358925,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,412,1136,0.1261630989318213,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,413,990,0.1255322834371622,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,414,1105,0.12490462201997637,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,415,1127,0.1242800989098765,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,416,1122,0.12365869841532712,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,417,1173,0.12304040492325048,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,418,1144,0.12242520289863423,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,419,1142,0.12181307688414106,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,420,988,0.12120401149972035,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,421,1046,0.12059799144222175,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,422,1101,0.11999500148501063,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,423,1088,0.11939502647758558,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,424,1140,0.11879805134519765,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,425,987,0.11820406108847166,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,426,1123,0.1176130407830293,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,427,956,0.11702497557911415,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,428,1198,0.11643985070121858,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,429,1135,0.11585765144771248,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,430,1155,0.11527836319047392,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,431,1230,0.11470197137452155,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,432,1175,0.11412846151764894,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,433,1068,0.1135578192100607,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,434,1207,0.11299003011401039,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,435,1098,0.11242507996344034,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,436,1030,0.11186295456362313,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,437,1175,0.11130363979080501,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,438,989,0.11074712159185099,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,439,1125,0.11019338598389174,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,440,1000,0.10964241905397228,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,441,1102,0.10909420695870241,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,442,1134,0.1085487359239089,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,443,1098,0.10800599224428936,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,444,1050,0.10746596228306791,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,445,1057,0.10692863247165257,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,446,1067,0.1063939893092943,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,447,1090,0.10586201936274783,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,448,1097,0.10533270926593409,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,449,1026,0.10480604571960442,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,450,1022,0.1042820154910064,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,451,1105,0.10376060541355137,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,452,1129,0.1032418023864836,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,453,1042,0.10272559337455119,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,454,1047,0.10221196540767843,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,455,1029,0.10170090558064004,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,456,1133,0.10119240105273684,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,457,1073,0.10068643904747315,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,458,1125,0.10018300685223579,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,459,1157,0.0996820918179746,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,460,1125,0.09918368135888474,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,461,1143,0.09868776295209031,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,462,1070,0.09819432413732986,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,463,1140,0.09770335251664321,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,464,1107,0.09721483575406,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,465,1140,0.09672876157528969,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,466,1025,0.09624511776741324,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,467,1160,0.09576389217857617,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,468,1172,0.09528507271768329,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,469,1173,0.09480864735409487,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,470,1075,0.0943346041173244,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,471,1139,0.09386293109673778,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,472,1095,0.09339361644125409,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,473,1139,0.09292664835904782,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,474,1171,0.09246201511725258,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,475,1138,0.09199970504166631,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,476,1058,0.09153970651645797,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,477,1162,0.09108200798387568,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,478,1135,0.0906265979439563,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,479,1140,0.09017346495423652,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,480,1155,0.08972259762946533,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,481,1113,0.089273984641318,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,482,1085,0.0888276147181114,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,483,1068,0.08838347664452084,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,484,1118,0.08794155926129824,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,485,1185,0.08750185146499175,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,486,1188,0.08706434220766679,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,487,1068,0.08662902049662846,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,488,1158,0.08619587539414532,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,489,1111,0.08576489601717459,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,490,1149,0.08533607153708872,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,491,1164,0.08490939117940327,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,492,1110,0.08448484422350626,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,493,1143,0.08406242000238873,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,494,1104,0.08364210790237678,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,495,1117,0.0832238973628649,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,496,1095,0.08280777787605056,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,497,1140,0.08239373898667031,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,498,1149,0.08198177029173696,0.1,0.95
c35f1a72-de64-436f-bd0d-db8ede14549f,499,1165,0.08157186144027828,0.1,0.95
