run_id,episode,reward,epsilon,alpha,gamma
e1510a9d-7f19-4599-8631-7a6773e68b8d,588,1440,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,589,1360,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,590,1385,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,591,1420,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,592,1349,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,593,1405,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,594,1395,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,595,1405,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,596,1315,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,597,1328,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,598,1381,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,599,1345,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,600,1395,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,601,1440,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,602,1360,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,603,1352,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,604,1412,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,605,1392,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,606,1388,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,607,1405,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,608,1375,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,609,1420,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,610,1395,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,611,1303,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,612,1370,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,613,1412,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,614,1365,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,615,1390,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,616,1412,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,617,1405,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,618,1395,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,619,1472,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,620,1330,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,621,1357,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,622,1403,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,623,1365,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,624,1323,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,625,1392,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,626,1350,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,627,1317,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,628,1397,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,629,1410,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,630,1370,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,631,1405,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,632,1425,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,633,1350,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,634,1370,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,635,1405,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,636,1414,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,637,1420,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,638,1425,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,639,1375,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,640,1327,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,641,1325,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,642,1254,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,643,1390,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,644,1421,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,645,1362,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,646,1330,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,647,1332,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,648,1249,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,649,1239,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,650,1123,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,651,1266,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,652,1330,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,653,1410,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,654,1395,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,655,1235,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,656,1302,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,657,1247,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,658,1315,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,659,1335,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,660,1227,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,661,1485,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,662,1360,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,663,1397,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,664,1485,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,665,1375,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,666,1485,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,667,1415,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,668,1345,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,669,1393,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,670,1425,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,671,1387,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,672,1305,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,673,1455,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,674,1378,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,675,1325,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,676,1373,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,677,1425,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,678,1440,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,679,1370,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,680,1353,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,681,1440,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,682,1455,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,683,1470,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,684,1290,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,685,1425,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,686,1375,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,687,1470,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,688,1364,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,689,1410,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,690,1435,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,691,1370,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,692,1315,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,693,1390,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,694,1410,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,695,1388,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,696,1470,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,697,1372,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,698,1420,0.02,0.2,0.99
e1510a9d-7f19-4599-8631-7a6773e68b8d,699,1362,0.02,0.2,0.99
